Product_1574,Whse_S,Category_019,2012/5/15,15000 
Product_1393,Whse_S,Category_019,2012/6/19,100000 
Product_1567,Whse_S,Category_019,2012/5/29,125000 
Product_1567,Whse_S,Category_019,2012/6/5,100000 
Product_1567,Whse_S,Category_019,2012/6/19,125000 
Product_1341,Whse_S,Category_019,2012/6/12,10000 
Product_1350,Whse_S,Category_019,2012/5/15,11000 
Product_1393,Whse_S,Category_019,2012/5/29,10000 
Product_1431,Whse_S,Category_019,2012/5/22,50000 
Product_1431,Whse_S,Category_019,2012/6/26,73000 
Product_1341,Whse_S,Category_019,2012/6/12,30000 
Product_1350,Whse_S,Category_019,2012/5/18,5000 
Product_1350,Whse_S,Category_019,2012/6/12,6000 
Product_1341,Whse_S,Category_019,2012/6/26,15000 
Product_1341,Whse_S,Category_019,2012/7/10,150000 
Product_1393,Whse_S,Category_019,2012/6/19,20000 
Product_1393,Whse_S,Category_019,2012/6/26,20000 
Product_1393,Whse_S,Category_019,2012/7/3,10000 
Product_1570,Whse_S,Category_019,2012/5/29,13500 
Product_1234,Whse_S,Category_019,2012/6/5,20000 
Product_1234,Whse_S,Category_019,2012/6/19,30000 
Product_1393,Whse_S,Category_019,2012/6/19,100000 
Product_1341,Whse_S,Category_019,2012/5/30,10000 
Product_1350,Whse_S,Category_019,2012/5/30,12000 
Product_1574,Whse_S,Category_019,2012/5/30,20000 
Product_1574,Whse_S,Category_019,2012/6/19,20000 
Product_1234,Whse_S,Category_019,2012/7/3,30000 
Product_1234,Whse_S,Category_019,2012/7/10,10000 
Product_1350,Whse_S,Category_019,2012/7/3,10000 
Product_1393,Whse_S,Category_019,2012/7/3,175000 
Product_1393,Whse_S,Category_019,2012/7/10,100000 
Product_1574,Whse_S,Category_019,2012/6/26,165000 
Product_1574,Whse_S,Category_019,2012/7/3,295000 
Product_1341,Whse_S,Category_019,2012/7/17,140000 
Product_1341,Whse_S,Category_019,2012/7/3,140000 
Product_1574,Whse_S,Category_019,2012/6/19,17000 
Product_1341,Whse_S,Category_019,2012/6/19,120000 
Product_1574,Whse_S,Category_019,2012/6/19,11500 
Product_1234,Whse_S,Category_019,2012/7/10,30000 
Product_1234,Whse_S,Category_019,2012/7/17,80000 
Product_1393,Whse_S,Category_019,2012/7/3,150000 
Product_1393,Whse_S,Category_019,2012/7/10,150000 
Product_1393,Whse_S,Category_019,2012/7/24,125000 
Product_1567,Whse_S,Category_019,2012/7/3,125000 
Product_1567,Whse_S,Category_019,2012/7/17,150000 
Product_1567,Whse_S,Category_019,2012/7/24,145000 
Product_1393,Whse_S,Category_019,2012/8/14,5000 
Product_1574,Whse_S,Category_019,2012/6/26,28500 
Product_1574,Whse_S,Category_019,2012/7/10,30000 
Product_1574,Whse_S,Category_019,2012/7/17,200000 
Product_1574,Whse_S,Category_019,2012/6/29,20000 
Product_1431,Whse_S,Category_019,2012/8/14,80000 
Product_1234,Whse_S,Category_019,2012/7/17,10000 
Product_1234,Whse_S,Category_019,2012/7/31,40000 
Product_1393,Whse_S,Category_019,2012/7/24,200000 
Product_1574,Whse_S,Category_019,2012/7/17,125000 
Product_1574,Whse_S,Category_019,2012/7/24,55000 
Product_1234,Whse_S,Category_019,2012/7/24,50000 
Product_1234,Whse_S,Category_019,2012/7/24,20000 
Product_1341,Whse_S,Category_019,2012/8/14,55000 
Product_1393,Whse_S,Category_019,2012/7/24,100000 
Product_1393,Whse_S,Category_019,2012/8/7,10000 
Product_1567,Whse_S,Category_019,2012/7/17,100000 
Product_1567,Whse_S,Category_019,2012/7/24,160000 
Product_1567,Whse_S,Category_019,2012/8/7,180000 
Product_1574,Whse_S,Category_019,2012/7/24,680000 
Product_1341,Whse_S,Category_019,2012/7/31,1000 
Product_1341,Whse_S,Category_019,2012/8/21,140000 
Product_1393,Whse_S,Category_019,2012/7/24,5000 
Product_1393,Whse_S,Category_019,2012/8/14,13000 
Product_1574,Whse_S,Category_019,2012/7/31,14000 
Product_1341,Whse_S,Category_019,2012/9/11,140000 
Product_1234,Whse_S,Category_019,2012/7/24,20000 
Product_1234,Whse_S,Category_019,2012/7/31,30000 
Product_1393,Whse_S,Category_019,2012/8/7,220000 
Product_1393,Whse_S,Category_019,2012/8/14,80000 
Product_1393,Whse_S,Category_019,2012/8/14,20000 
Product_1574,Whse_S,Category_019,2012/7/31,320000 
Product_1574,Whse_S,Category_019,2012/8/7,305000 
Product_1234,Whse_S,Category_019,2012/8/14,30000 
Product_1341,Whse_S,Category_019,2012/7/24,20000 
Product_1341,Whse_S,Category_019,2012/8/28,1000 
Product_1431,Whse_S,Category_019,2012/8/28,10000 
Product_1574,Whse_S,Category_019,2012/8/14,255000 
Product_1341,Whse_S,Category_019,2012/7/31,11000 
Product_1393,Whse_S,Category_019,2012/7/31,18000 
Product_1393,Whse_S,Category_019,2012/8/21,7000 
Product_1574,Whse_S,Category_019,2012/7/31,15500 
Product_1234,Whse_S,Category_019,2012/8/21,40000 
Product_1234,Whse_S,Category_019,2012/9/4,10000 
Product_1234,Whse_S,Category_019,2012/9/11,50000 
Product_1341,Whse_S,Category_019,2012/8/14,40000 
Product_1350,Whse_S,Category_019,2012/8/14,11000 
Product_1567,Whse_S,Category_019,2012/8/21,110000 
Product_1567,Whse_S,Category_019,2012/8/28,160000 
Product_1567,Whse_S,Category_019,2012/9/11,110000 
Product_1393,Whse_S,Category_019,2012/8/14,100000 
Product_1393,Whse_S,Category_019,2012/8/28,150000 
Product_1393,Whse_S,Category_019,2012/9/11,250000 
Product_1574,Whse_S,Category_019,2012/8/21,200000 
Product_1574,Whse_S,Category_019,2012/8/28,465000 
Product_1574,Whse_S,Category_019,2012/9/11,330000 
Product_1341,Whse_S,Category_019,2012/8/14,11000 
Product_1341,Whse_S,Category_019,2012/9/25,140000 
Product_1234,Whse_S,Category_019,2012/9/18,60000 
Product_1341,Whse_S,Category_019,2012/9/4,10000 
Product_1393,Whse_S,Category_019,2012/8/28,30000 
Product_1393,Whse_S,Category_019,2012/9/11,75000 
Product_1567,Whse_S,Category_019,2012/9/18,65000 
Product_1574,Whse_S,Category_019,2012/9/11,305000 
Product_1574,Whse_S,Category_019,2012/9/18,230000 
Product_1341,Whse_S,Category_019,2012/10/16,140000 
Product_1393,Whse_S,Category_019,2012/9/11,5000 
Product_1393,Whse_S,Category_019,2012/8/27,50000 
Product_1393,Whse_S,Category_019,2012/9/18,100000 
Product_1431,Whse_S,Category_019,2012/9/4,30000 
Product_1341,Whse_S,Category_019,2012/9/4,10000 
Product_1341,Whse_S,Category_019,2012/9/25,15000 
Product_1393,Whse_S,Category_019,2012/9/4,20000 
Product_1393,Whse_S,Category_019,2012/9/11,5000 
Product_1393,Whse_S,Category_019,2012/9/18,6000 
Product_1393,Whse_S,Category_019,2012/9/25,50000 
Product_1567,Whse_S,Category_019,2012/9/11,2500 
Product_1341,Whse_S,Category_019,2012/10/16,10000 
Product_1393,Whse_S,Category_019,2012/9/18,10000 
Product_1393,Whse_S,Category_019,2012/10/2,36000 
Product_1567,Whse_S,Category_019,2012/9/6,60000 
Product_1431,Whse_S,Category_019,2012/9/18,10000 
Product_1234,Whse_S,Category_019,2012/9/25,20000 
Product_1234,Whse_S,Category_019,2012/10/2,30000 
Product_1234,Whse_S,Category_019,2012/10/9,10000 
Product_1393,Whse_S,Category_019,2012/10/2,175000 
Product_1393,Whse_S,Category_019,2012/10/29,8000 
Product_1567,Whse_S,Category_019,2012/10/2,50000 
Product_1567,Whse_S,Category_019,2012/10/9,190000 
Product_1341,Whse_S,Category_019,2012/9/25,3000 
Product_1341,Whse_S,Category_019,2012/11/19,140000 
Product_1234,Whse_S,Category_019,2012/10/16,20000 
Product_1234,Whse_S,Category_019,2012/10/23,70000 
Product_1393,Whse_S,Category_019,2012/10/16,100000 
Product_1393,Whse_S,Category_019,2012/10/16,175000 
Product_1393,Whse_S,Category_019,2012/10/23,150000 
Product_1567,Whse_S,Category_019,2012/10/16,100000 
Product_1567,Whse_S,Category_019,2012/10/23,290000 
Product_1341,Whse_S,Category_019,2012/12/4,140000 
Product_1234,Whse_S,Category_019,2012/11/6,40000 
Product_1234,Whse_S,Category_019,2012/11/13,30000 
Product_1393,Whse_S,Category_019,2012/10/30,125000 
Product_1393,Whse_S,Category_019,2012/11/6,300000 
Product_1567,Whse_S,Category_019,2012/10/30,150000 
Product_1567,Whse_S,Category_019,2012/11/6,200000 
Product_1574,Whse_S,Category_019,2012/10/30,200000 
Product_1234,Whse_S,Category_019,2012/12/3,20000 
Product_1341,Whse_S,Category_019,2012/10/29,80000 
Product_1393,Whse_S,Category_019,2012/11/19,100000 
Product_1393,Whse_S,Category_019,2012/12/3,150000 
Product_1567,Whse_S,Category_019,2012/11/19,135000 
Product_1567,Whse_S,Category_019,2012/12/3,125000 
Product_1574,Whse_S,Category_019,2012/10/29,420000 
Product_1574,Whse_S,Category_019,2012/11/5,300000 
Product_1574,Whse_S,Category_019,2012/11/12,240000 
Product_1341,Whse_S,Category_019,2012/11/6,5000 
Product_1341,Whse_S,Category_019,2012/11/13,7000 
Product_1350,Whse_S,Category_019,2012/11/6,10000 
Product_1431,Whse_S,Category_019,2012/11/13,20000 
Product_1234,Whse_S,Category_019,2012/12/11,30000 
Product_1567,Whse_S,Category_019,2012/12/4,55000 
Product_1567,Whse_S,Category_019,2012/12/11,100000 
Product_1574,Whse_S,Category_019,2012/11/20,397500 
Product_1574,Whse_S,Category_019,2012/11/27,350000 
Product_1574,Whse_S,Category_019,2012/12/4,330000 
Product_1574,Whse_S,Category_019,2012/12/11,150000 
Product_1341,Whse_S,Category_019,2012/11/13,10000 
Product_1341,Whse_S,Category_019,2012/12/4,15000 
Product_1341,Whse_S,Category_019,2012/12/11,140000 
Product_1574,Whse_S,Category_019,2012/12/4,15000 
Product_1341,Whse_S,Category_019,2012/12/25,144000 
Product_1234,Whse_S,Category_019,2013/1/1,30000 
Product_1393,Whse_S,Category_019,2013/1/1,200000 
Product_1341,Whse_S,Category_019,2012/12/4,20000 
Product_1350,Whse_S,Category_019,2012/12/4,1000 
Product_1393,Whse_S,Category_019,2013/1/1,100000 
Product_1341,Whse_S,Category_019,2013/1/1,15000 
Product_1341,Whse_S,Category_019,2012/12/25,40000 
Product_1341,Whse_S,Category_019,2012/12/18,90000 
Product_1350,Whse_S,Category_019,2012/12/14,10000 
Product_1341,Whse_S,Category_019,2012/12/25,52000 
Product_1341,Whse_S,Category_019,2012/12/21,20000 
Product_1523,Whse_J,Category_019,2012/8/28,2000 
Product_1505,Whse_J,Category_019,2012/10/3,10000 
Product_1904,Whse_S,Category_019,2012/9/6,24000 
Product_0033,Whse_C,Category_005,2012/1/3,1000 
Product_0033,Whse_C,Category_005,2012/2/15,3000 
Product_0617,Whse_C,Category_001,2012/9/18,5 
Product_0617,Whse_C,Category_001,2012/9/18,2 
Product_0617,Whse_C,Category_001,2012/11/13,11 
Product_0617,Whse_C,Category_001,2012/11/13,1 
Product_0608,Whse_C,Category_001,2012/8/20,5 
Product_0608,Whse_C,Category_001,2012/11/12,5 
Product_2137,Whse_S,Category_009,2012/3/7,128 
Product_2131,Whse_S,Category_009,2012/4/24,45 
Product_2144,Whse_S,Category_009,2012/4/9,75 
Product_0333,Whse_S,Category_021,2012/1/24,22 
Product_1617,Whse_S,Category_024,2012/1/24,4 
Product_1645,Whse_S,Category_024,2012/1/24,2 
Product_2167,Whse_S,Category_024,2012/3/29,15 
Product_0202,Whse_S,Category_007,2012/3/12,198 
Product_0204,Whse_S,Category_007,2012/3/12,154 
Product_0209,Whse_S,Category_007,2012/3/12,96 
Product_0213,Whse_S,Category_007,2012/3/12,174 
Product_2128,Whse_S,Category_009,2012/3/12,99 
Product_2131,Whse_S,Category_009,2012/3/12,87 
Product_2133,Whse_S,Category_009,2012/3/12,77 
Product_2137,Whse_S,Category_009,2012/3/12,87 
Product_0159,Whse_S,Category_021,2012/7/24,50 
Product_0200,Whse_S,Category_007,2012/1/30,80 
Product_0209,Whse_S,Category_007,2012/1/30,80 
Product_0200,Whse_S,Category_007,2012/2/1,16 
Product_0202,Whse_S,Category_007,2012/2/1,264 
Product_0208,Whse_S,Category_007,2012/2/1,264 
Product_0209,Whse_S,Category_007,2012/2/1,16 
Product_0211,Whse_S,Category_007,2012/2/1,32 
Product_0215,Whse_S,Category_007,2012/5/20,2444 
Product_0221,Whse_S,Category_007,2012/5/20,909 
Product_0206,Whse_S,Category_007,2012/7/26,48 
Product_2133,Whse_S,Category_009,2012/2/1,78 
Product_2133,Whse_S,Category_009,2012/2/1,102 
Product_2139,Whse_S,Category_009,2012/2/1,111 
Product_2145,Whse_S,Category_009,2012/2/1,4 
Product_2145,Whse_S,Category_009,2012/2/1,28 
Product_2132,Whse_S,Category_009,2012/5/20,1672 
Product_2138,Whse_S,Category_009,2012/5/20,1027 
Product_2144,Whse_S,Category_009,2012/5/20,514 
Product_0158,Whse_S,Category_021,2012/1/30,40 
Product_0353,Whse_S,Category_021,2012/1/30,6 
Product_0158,Whse_S,Category_021,2012/2/1,20 
Product_0158,Whse_S,Category_021,2012/2/1,89 
Product_0159,Whse_S,Category_021,2012/2/1,25 
Product_0353,Whse_S,Category_021,2012/2/1,15 
Product_0158,Whse_S,Category_021,2012/5/20,60 
Product_0159,Whse_S,Category_021,2012/5/20,399 
Product_0287,Whse_S,Category_021,2012/5/20,40 
Product_0288,Whse_S,Category_021,2012/5/20,440 
Product_0349,Whse_S,Category_021,2012/5/20,36 
Product_0353,Whse_S,Category_021,2012/5/20,106 
Product_1616,Whse_S,Category_024,2012/5/20,12 
Product_1618,Whse_S,Category_024,2012/5/20,12 
Product_1644,Whse_S,Category_024,2012/5/20,6 
Product_1646,Whse_S,Category_024,2012/5/20,6 
Product_0214,Whse_S,Category_007,2012/2/15,100 
Product_0200,Whse_S,Category_007,2012/3/1,24 
Product_0215,Whse_S,Category_007,2012/3/14,48 
Product_2143,Whse_S,Category_009,2012/1/5,50 
Product_2137,Whse_S,Category_009,2012/1/23,28 
Product_2137,Whse_S,Category_009,2012/1/23,12 
Product_2139,Whse_S,Category_009,2012/1/23,4 
Product_2141,Whse_S,Category_009,2012/1/23,10 
Product_2142,Whse_S,Category_009,2012/1/23,55 
Product_2137,Whse_S,Category_009,2012/2/10,42 
Product_2141,Whse_S,Category_009,2012/2/10,50 
Product_2132,Whse_S,Category_009,2012/3/14,48 
Product_2128,Whse_S,Category_009,2012/6/22,1774 
Product_2132,Whse_S,Category_009,2012/6/22,3482 
Product_2146,Whse_S,Category_009,2012/7/9,10 
Product_2141,Whse_S,Category_009,2012/7/13,300 
Product_2143,Whse_S,Category_009,2012/7/13,300 
Product_2141,Whse_S,Category_009,2012/7/31,100 
Product_2128,Whse_S,Category_009,2012/9/12,60 
Product_2129,Whse_S,Category_009,2012/9/12,60 
Product_2131,Whse_S,Category_009,2012/9/12,60 
Product_2144,Whse_S,Category_009,2012/9/12,25 
Product_2145,Whse_S,Category_009,2012/9/12,25 
Product_2146,Whse_S,Category_009,2012/9/12,25 
Product_2136,Whse_S,Category_009,2012/9/24,150 
Product_2144,Whse_S,Category_009,2012/11/26,10 
Product_2136,Whse_S,Category_009,2012/11/28,96 
Product_0352,Whse_S,Category_021,2012/1/23,1 
Product_0288,Whse_S,Category_021,2012/1/27,240 
Product_0287,Whse_S,Category_021,2012/1/27,50 
Product_0288,Whse_S,Category_021,2012/1/27,800 
Product_0333,Whse_S,Category_021,2012/3/14,2 
Product_0158,Whse_S,Category_021,2012/4/27,200 
Product_0159,Whse_S,Category_021,2012/4/26,200 
Product_0333,Whse_S,Category_021,2012/4/26,20 
Product_0154,Whse_S,Category_021,2012/4/27,12 
Product_0353,Whse_S,Category_021,2012/7/13,226 
Product_0352,Whse_S,Category_021,2012/11/7,10 
Product_0287,Whse_S,Category_021,2012/11/27,30 
Product_2169,Whse_S,Category_024,2012/1/18,50 
Product_2169,Whse_S,Category_024,2012/1/23,1 
Product_1616,Whse_S,Category_024,2012/2/24,10 
Product_1618,Whse_S,Category_024,2012/2/24,4 
Product_1646,Whse_S,Category_024,2012/2/24,2 
Product_2166,Whse_S,Category_024,2012/2/23,18 
Product_2166,Whse_S,Category_024,2012/2/24,5 
Product_2166,Whse_S,Category_024,2012/2/24,1 
Product_1616,Whse_S,Category_024,2012/2/24,12 
Product_1618,Whse_S,Category_024,2012/2/24,50 
Product_1618,Whse_S,Category_024,2012/2/24,18 
Product_1618,Whse_S,Category_024,2012/2/24,8 
Product_1646,Whse_S,Category_024,2012/2/24,35 
Product_1646,Whse_S,Category_024,2012/2/24,3 
Product_2166,Whse_S,Category_024,2012/2/24,63 
Product_1616,Whse_S,Category_024,2012/3/22,4 
Product_1618,Whse_S,Category_024,2012/3/22,1 
Product_1618,Whse_S,Category_024,2012/3/22,3 
Product_1646,Whse_S,Category_024,2012/3/22,2 
Product_2166,Whse_S,Category_024,2012/3/22,4 
Product_1618,Whse_S,Category_024,2012/8/22,10 
Product_1646,Whse_S,Category_024,2012/8/22,5 
Product_1616,Whse_S,Category_024,2012/9/25,4 
Product_1618,Whse_S,Category_024,2012/9/25,4 
Product_1644,Whse_S,Category_024,2012/9/25,2 
Product_1646,Whse_S,Category_024,2012/9/25,2 
Product_0211,Whse_S,Category_007,2012/9/25,100 
Product_0154,Whse_S,Category_021,2012/9/25,25 
Product_0333,Whse_S,Category_021,2012/9/25,2 
Product_0154,Whse_S,Category_021,2012/10/18,21 
Product_0154,Whse_S,Category_021,2012/10/18,118 
Product_0333,Whse_S,Category_021,2012/10/18,9 
Product_2167,Whse_S,Category_024,2012/10/23,18 
Product_0202,Whse_S,Category_007,2012/1/5,100 
Product_0202,Whse_S,Category_007,2012/1/11,200 
Product_0200,Whse_S,Category_007,2012/1/23,67 
Product_0200,Whse_S,Category_007,2012/2/1,145 
Product_0206,Whse_S,Category_007,2012/2/16,60 
Product_0202,Whse_S,Category_007,2012/2/22,50 
Product_0206,Whse_S,Category_007,2012/3/2,100 
Product_0208,Whse_S,Category_007,2012/3/6,56 
Product_0202,Whse_S,Category_007,2012/3/19,50 
Product_0202,Whse_S,Category_007,2012/5/8,430 
Product_0211,Whse_S,Category_007,2012/5/25,96 
Product_0202,Whse_S,Category_007,2012/6/13,100 
Product_0208,Whse_S,Category_007,2012/6/15,26 
Product_0202,Whse_S,Category_007,2012/6/18,60 
Product_0208,Whse_S,Category_007,2012/6/22,22 
Product_0211,Whse_S,Category_007,2012/6/22,268 
Product_0206,Whse_S,Category_007,2012/7/3,10 
Product_0208,Whse_S,Category_007,2012/7/3,10 
Product_0214,Whse_S,Category_007,2012/7/3,22 
Product_0219,Whse_S,Category_007,2012/7/16,20 
Product_0200,Whse_S,Category_007,2012/8/3,25 
Product_0200,Whse_S,Category_007,2012/8/10,25 
Product_0208,Whse_S,Category_007,2012/9/12,12 
Product_0208,Whse_S,Category_007,2012/9/14,24 
Product_0213,Whse_S,Category_007,2012/9/14,24 
Product_0211,Whse_S,Category_007,2012/10/1,82 
Product_0202,Whse_S,Category_007,2012/10/17,67 
Product_0208,Whse_S,Category_007,2012/10/17,116 
Product_0202,Whse_S,Category_007,2012/10/24,50 
Product_0200,Whse_S,Category_007,2012/11/27,35 
Product_0211,Whse_S,Category_007,2012/11/27,34 
Product_0213,Whse_S,Category_007,2012/11/27,56 
Product_0202,Whse_S,Category_007,2012/11/28,100 
Product_0213,Whse_S,Category_007,2012/11/28,105 
Product_0206,Whse_S,Category_007,2012/11/28,29 
Product_0209,Whse_S,Category_007,2012/12/6,498 
Product_0213,Whse_S,Category_007,2012/12/6,388 
Product_0206,Whse_S,Category_007,2012/12/13,20 
Product_0200,Whse_S,Category_007,2012/12/18,8 
Product_0209,Whse_S,Category_007,2012/12/18,8 
Product_2132,Whse_S,Category_009,2011/12/26,100 
Product_2138,Whse_S,Category_009,2011/12/26,30 
Product_2144,Whse_S,Category_009,2012/1/6,25 
Product_2138,Whse_S,Category_009,2012/2/9,50 
Product_2139,Whse_S,Category_009,2012/2/16,15 
Product_2139,Whse_S,Category_009,2012/2/27,30 
Product_2132,Whse_S,Category_009,2012/2/27,50 
Product_2137,Whse_S,Category_009,2012/3/6,15 
Product_2136,Whse_S,Category_009,2012/3/22,105 
Product_2128,Whse_S,Category_009,2012/3/29,200 
Product_2136,Whse_S,Category_009,2012/3/29,160 
Product_2138,Whse_S,Category_009,2012/3/29,120 
Product_2142,Whse_S,Category_009,2012/3/29,130 
Product_2136,Whse_S,Category_009,2012/4/18,300 
Product_2132,Whse_S,Category_009,2012/5/8,430 
Product_2132,Whse_S,Category_009,2012/5/9,50 
Product_2138,Whse_S,Category_009,2012/5/9,50 
Product_2128,Whse_S,Category_009,2012/5/16,20 
Product_2138,Whse_S,Category_009,2012/5/16,20 
Product_2144,Whse_S,Category_009,2012/5/16,20 
Product_2145,Whse_S,Category_009,2012/5/25,3 
Product_2132,Whse_S,Category_009,2012/6/22,10 
Product_2139,Whse_S,Category_009,2012/7/3,36 
Product_2139,Whse_S,Category_009,2012/9/12,24 
Product_2136,Whse_S,Category_009,2012/9/12,18 
Product_2141,Whse_S,Category_009,2012/9/12,21 
Product_2142,Whse_S,Category_009,2012/9/12,19 
Product_2139,Whse_S,Category_009,2012/9/14,24 
Product_2139,Whse_S,Category_009,2012/9/18,150 
Product_2145,Whse_S,Category_009,2012/9/18,50 
Product_2136,Whse_S,Category_009,2012/10/1,123 
Product_2135,Whse_S,Category_009,2012/10/11,50 
Product_2139,Whse_S,Category_009,2012/10/17,66 
Product_2145,Whse_S,Category_009,2012/10/17,30 
Product_2139,Whse_S,Category_009,2012/10/24,100 
